,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1955.08,42.43,1.60,3.37,26.80,1955.62,2.97,482.29,18.22,"  44,062.07 ",38.27,"  3,496.17 ",18.22,,23.17,,6.52%,1.00,11.09,9.25%,1.10%,8.15%
1955.09,44.34,1.62,3.44,26.90,1955.71,2.97,502.13,18.35,"  46,014.03 ",38.96,"  3,569.88 ",18.84,,23.93,,6.38%,1.01,11.08,9.16%,1.11%,8.05%
1955.1,42.11,1.63,3.50,26.90,1955.79,2.88,476.87,18.42,"  43,840.51 ",39.64,"  3,643.83 ",17.77,,22.53,,6.79%,1.00,11.19,9.93%,0.96%,8.96%
1955.11,44.95,1.63,3.56,26.90,1955.87,2.89,509.04,18.50,"  46,938.93 ",40.32,"  3,717.52 ",18.84,,23.84,,6.46%,1.00,11.21,9.30%,0.90%,8.39%
1955.12,45.37,1.64,3.62,26.80,1955.96,2.96,515.71,18.64,"  47,697.54 ",41.15,"  3,805.71 ",18.94,,23.94,,6.26%,1.01,11.21,9.07%,0.77%,8.29%
1956.01,44.15,1.67,3.64,26.80,1956.04,2.90,501.84,18.98,"  46,561.26 ",41.41,"  3,842.31 ",18.29,,23.08,,6.51%,1.01,11.30,9.54%,0.74%,8.80%
1956.02,44.43,1.70,3.67,26.80,1956.12,2.84,505.02,19.32,"  47,005.95 ",41.68,"  3,879.26 ",18.27,,23.02,,6.64%,0.99,11.38,9.32%,0.47%,8.86%
1956.03,47.49,1.73,3.69,26.80,1956.21,2.96,539.81,19.66,"  50,395.89 ",41.94,"  3,915.79 ",19.37,,24.37,,6.09%,0.98,11.29,8.10%,0.52%,7.58%
1956.04,48.05,1.75,3.66,26.90,1956.29,3.18,544.14,19.86,"  50,955.08 ",41.45,"  3,881.28 ",19.37,,24.34,,5.85%,1.01,11.07,8.27%,0.80%,7.47%
1956.05,46.54,1.78,3.63,27.00,1956.37,3.07,525.09,20.05,"  49,327.42 ",40.96,"  3,847.41 ",18.54,,23.27,,6.18%,1.01,11.16,8.07%,0.73%,7.34%
1956.06,46.27,1.80,3.60,27.20,1956.46,3.00,518.21,20.16,"  48,838.46 ",40.32,"  3,799.84 ",18.16,,22.77,,6.33%,0.99,11.17,8.08%,0.71%,7.38%
1956.07,48.78,1.81,3.55,27.40,1956.54,3.11,542.33,20.16,"  51,270.31 ",39.51,"  3,734.73 ",18.86,,23.62,,5.50%,0.98,11.02,7.53%,0.69%,6.83%
1956.08,48.49,1.83,3.51,27.30,1956.62,3.33,541.08,20.38,"  51,312.77 ",39.13,"  3,710.81 ",18.67,,23.37,,5.08%,1.00,10.88,6.81%,0.64%,6.17%
1956.09,46.84,1.84,3.46,27.40,1956.71,3.38,520.76,20.46,"  49,547.48 ",38.47,"  3,660.00 ",17.84,,22.31,,5.22%,1.01,10.82,6.84%,0.77%,6.07%
1956.1,46.24,1.81,3.44,27.50,1956.79,3.34,512.22,20.01,"  48,893.62 ",38.14,"  3,640.94 ",17.42,,21.78,,5.23%,0.99,10.85,6.86%,0.86%,6.00%
1956.11,45.76,1.77,3.43,27.50,1956.87,3.49,506.90,19.64,"  48,542.33 ",37.96,"  3,635.02 ",17.12,,21.39,,4.94%,0.99,10.75,7.49%,0.88%,6.61%
1956.12,46.44,1.74,3.41,27.60,1956.96,3.59,512.57,19.20,"  49,238.44 ",37.64,"  3,615.48 ",17.20,,21.47,,4.75%,1.01,10.65,7.41%,1.27%,6.15%
1957.01,45.43,1.74,3.41,27.60,1957.04,3.46,501.42,19.17,"  48,321.02 ",37.60,"  3,623.46 ",16.72,,20.86,,5.05%,1.01,10.80,8.05%,1.37%,6.68%
1957.02,43.47,1.73,3.40,27.70,1957.12,3.34,478.06,19.06,"  46,222.46 ",37.43,"  3,618.82 ",15.84,,19.76,,5.54%,1.00,10.90,8.93%,1.28%,7.65%
1957.03,44.03,1.73,3.40,27.80,1957.21,3.41,482.48,18.96,"  46,802.25 ",37.26,"  3,614.07 ",15.90,,19.82,,5.29%,1.00,10.82,9.04%,1.43%,7.62%
1957.04,45.05,1.73,3.41,27.90,1957.29,3.48,491.88,18.89,"  47,867.53 ",37.20,"  3,619.73 ",16.12,,20.09,,5.17%,0.99,10.75,8.98%,1.46%,7.52%
1957.05,46.78,1.73,3.41,28.00,1957.37,3.60,508.95,18.82,"  49,680.84 ",37.14,"  3,624.99 ",16.60,,20.66,,4.91%,0.99,10.64,8.76%,1.37%,7.40%
1957.06,47.55,1.73,3.42,28.10,1957.46,3.80,515.48,18.75,"  50,471.44 ",37.08,"  3,630.12 ",16.73,,20.81,,4.65%,0.99,10.46,8.45%,1.42%,7.03%
1957.07,48.51,1.74,3.44,28.30,1957.54,3.93,522.18,18.73,"  51,279.36 ",36.99,"  3,632.86 ",16.87,,20.96,,4.46%,1.00,10.31,8.46%,1.47%,6.99%
1957.08,45.84,1.75,3.45,28.30,1957.62,3.93,493.43,18.84,"  48,611.09 ",37.17,"  3,662.09 ",15.87,,19.70,,4.69%,1.00,10.34,9.21%,1.35%,7.86%
1957.09,43.98,1.76,3.47,28.30,1957.71,3.92,473.41,18.95,"  46,794.18 ",37.35,"  3,692.04 ",15.16,,18.81,,4.77%,1.00,10.38,9.77%,1.31%,8.46%
1957.1,41.24,1.77,3.44,28.30,1957.79,3.97,443.92,19.05,"  44,035.79 ",36.99,"  3,669.65 ",14.15,,17.55,,5.19%,1.02,10.37,10.42%,1.19%,9.23%
1957.11,40.35,1.78,3.40,28.40,1957.87,3.72,432.81,19.09,"  43,091.58 ",36.51,"  3,634.57 ",13.74,,17.04,,5.65%,1.05,10.59,10.30%,0.80%,9.51%
1957.12,40.33,1.79,3.37,28.40,1957.96,3.21,432.59,19.20,"  43,229.52 ",36.15,"  3,612.29 ",13.67,,16.95,,6.06%,1.01,11.08,10.58%,0.40%,10.18%
1958.01,41.12,1.78,3.29,28.60,1958.04,3.09,437.98,18.99,"  43,926.28 ",35.08,"  3,518.09 ",13.79,,17.09,,6.06%,1.01,11.14,10.33%,0.46%,9.87%
1958.02,41.26,1.78,3.22,28.60,1958.12,3.05,439.48,18.92,"  44,233.99 ",34.26,"  3,448.53 ",13.78,,17.09,,6.19%,1.01,11.21,9.74%,0.39%,9.35%
1958.03,42.11,1.77,3.14,28.80,1958.21,2.98,445.41,18.72,"  44,988.78 ",33.21,"  3,354.66 ",13.93,,17.26,,6.30%,1.01,11.22,9.35%,0.26%,9.10%
1958.04,42.34,1.76,3.07,28.90,1958.29,2.88,446.30,18.52,"  45,233.84 ",32.36,"  3,279.83 ",13.91,,17.24,,6.27%,1.00,11.31,10.07%,0.28%,9.80%
1958.05,43.70,1.74,3.00,28.90,1958.37,2.92,460.63,18.38,"  46,842.00 ",31.62,"  3,215.70 ",14.32,,17.74,,5.98%,1.00,11.30,9.94%,0.13%,9.80%
1958.06,44.75,1.73,2.93,28.90,1958.46,2.97,471.70,18.24,"  48,122.03 ",30.88,"  3,150.78 ",14.64,,18.12,,5.70%,0.98,11.28,9.89%,0.25%,9.64%
1958.07,45.98,1.73,2.91,29.00,1958.54,3.20,482.99,18.17,"  49,428.71 ",30.60,"  3,131.84 ",14.96,,18.51,,5.23%,0.97,11.05,9.54%,0.62%,8.93%
1958.08,47.70,1.73,2.90,28.90,1958.62,3.54,502.80,18.24,"  51,610.66 ",30.53,"  3,134.15 ",15.54,,19.23,,4.56%,0.98,10.80,8.83%,0.92%,7.90%
1958.09,48.96,1.73,2.88,28.90,1958.71,3.76,516.08,18.24,"  53,129.95 ",30.36,"  3,125.29 ",15.93,,19.70,,4.18%,1.00,10.64,8.85%,1.06%,7.79%
1958.1,50.95,1.74,2.88,28.90,1958.79,3.80,537.05,18.31,"  55,446.49 ",30.39,"  3,137.79 ",16.56,,20.46,,3.95%,1.01,10.63,8.62%,0.96%,7.66%
1958.11,52.50,1.74,2.89,29.00,1958.87,3.74,551.48,18.31,"  57,093.82 ",30.32,"  3,139.26 ",16.99,,20.97,,3.97%,0.99,10.68,8.46%,0.84%,7.62%
1958.12,53.49,1.75,2.89,28.90,1958.96,3.86,563.83,18.45,"  58,530.87 ",30.46,"  3,162.35 ",17.36,,21.40,,3.73%,0.99,10.65,8.30%,0.64%,7.66%
1959.01,55.62,1.76,2.96,29.00,1959.04,4.02,584.26,18.45,"  60,811.37 ",31.13,"  3,239.92 ",17.98,,22.14,,3.45%,1.01,10.51,7.42%,0.79%,6.63%
1959.02,54.77,1.76,3.04,28.90,1959.12,3.96,577.32,18.59,"  60,250.45 ",32.01,"  3,340.53 ",17.76,,21.84,,3.63%,1.00,10.63,7.44%,0.56%,6.88%
1959.03,56.16,1.77,3.11,28.90,1959.21,3.99,591.97,18.66,"  61,941.80 ",32.78,"  3,430.18 ",18.20,,22.36,,3.46%,0.99,10.64,6.84%,0.44%,6.41%
1959.04,57.10,1.78,3.21,29.00,1959.29,4.12,599.80,18.66,"  62,924.14 ",33.68,"  3,533.75 ",18.43,,22.61,,3.26%,0.99,10.53,6.86%,0.64%,6.22%
1959.05,57.96,1.78,3.30,29.00,1959.37,4.31,608.84,18.73,"  64,035.63 ",34.70,"  3,649.60 ",18.69,,22.89,,3.04%,1.00,10.40,7.01%,0.67%,6.34%
1959.06,57.46,1.79,3.40,29.10,1959.46,4.34,601.51,18.74,"  63,429.30 ",35.59,"  3,753.21 ",18.45,,22.56,,3.07%,1.00,10.38,6.51%,0.51%,6.00%
1959.07,59.74,1.80,3.41,29.20,1959.54,4.40,623.24,18.74,"  65,885.03 ",35.57,"  3,760.76 ",19.09,,23.31,,2.95%,1.00,10.33,5.59%,0.45%,5.15%
1959.08,59.40,1.80,3.42,29.20,1959.62,4.43,619.69,18.81,"  65,675.79 ",35.68,"  3,781.33 ",18.96,,23.11,,2.91%,0.98,10.34,5.54%,0.46%,5.08%
1959.09,57.05,1.81,3.43,29.30,1959.71,4.68,593.14,18.82,"  63,028.42 ",35.66,"  3,789.44 ",18.12,,22.07,,2.90%,1.02,10.14,6.01%,0.34%,5.67%
1959.1,57.00,1.82,3.42,29.40,1959.79,4.53,590.61,18.82,"  62,925.67 ",35.40,"  3,771.86 ",18.02,,21.91,,3.20%,1.00,10.27,6.11%,0.27%,5.84%
1959.11,57.23,1.82,3.40,29.40,1959.87,4.53,592.99,18.89,"  63,347.32 ",35.26,"  3,767.11 ",18.07,,21.95,,3.14%,0.99,10.31,6.09%,0.21%,5.88%
1959.12,59.06,1.83,3.39,29.40,1959.96,4.69,611.95,18.96,"  65,541.73 ",35.13,"  3,762.05 ",18.62,,22.59,,2.90%,1.00,10.21,5.13%,-0.06%,5.18%
1960.01,58.03,1.87,3.39,29.30,1960.04,4.72,603.33,19.41,"  64,791.70 ",35.25,"  3,785.01 ",18.34,,22.22,,2.96%,1.02,10.26,5.16%,-0.16%,5.32%
1960.02,55.78,1.90,3.39,29.40,1960.12,4.49,577.97,19.72,"  62,244.18 ",35.13,"  3,782.86 ",17.55,,21.23,,3.47%,1.02,10.46,5.19%,0.04%,5.15%
1960.03,55.02,1.94,3.39,29.40,1960.21,4.25,570.09,20.10,"  61,576.51 ",35.13,"  3,793.97 ",17.29,,20.90,,3.76%,1.00,10.70,5.45%,-0.06%,5.52%
1960.04,55.73,1.94,3.35,29.50,1960.29,4.28,575.49,20.07,"  62,340.32 ",34.56,"  3,743.63 ",17.43,,21.06,,3.71%,1.00,10.68,4.95%,-0.28%,5.23%
1960.05,55.22,1.95,3.30,29.50,1960.37,4.35,570.22,20.10,"  61,951.29 ",34.11,"  3,706.00 ",17.26,,20.83,,3.66%,1.02,10.65,3.75%,-0.59%,4.33%
1960.06,57.26,1.95,3.26,29.60,1960.46,4.15,589.29,20.07,"  64,204.63 ",33.55,"  3,655.38 ",17.82,,21.49,,3.67%,1.02,10.83,3.30%,-0.69%,3.98%
1960.07,55.84,1.95,3.26,29.60,1960.54,3.90,574.68,20.07,"  62,794.62 ",33.58,"  3,669.76 ",17.38,,20.94,,3.93%,1.01,11.09,3.53%,-0.65%,4.18%
1960.08,56.51,1.95,3.27,29.60,1960.62,3.80,581.57,20.07,"  63,730.80 ",33.62,"  3,684.08 ",17.58,,21.17,,3.88%,1.00,11.22,3.71%,-0.75%,4.46%
1960.09,54.81,1.95,3.27,29.60,1960.71,3.80,564.08,20.07,"  61,996.84 ",33.65,"  3,698.77 ",17.05,,20.51,,4.02%,1.00,11.25,4.58%,-0.67%,5.25%
1960.1,53.73,1.95,3.27,29.80,1960.79,3.89,549.25,19.93,"  60,549.92 ",33.43,"  3,685.06 ",16.61,,19.96,,4.07%,1.00,11.13,5.03%,-0.51%,5.54%
1960.11,55.47,1.95,3.27,29.80,1960.87,3.93,567.04,19.93,"  62,693.90 ",33.43,"  3,695.85 ",17.15,,20.59,,3.80%,1.01,11.13,4.63%,-0.16%,4.79%
1960.12,56.80,1.95,3.27,29.80,1960.96,3.84,580.64,19.93,"  64,380.77 ",33.43,"  3,706.43 ",17.56,,21.07,,3.63%,1.00,11.25,5.03%,0.06%,4.96%
1961.01,59.72,1.95,3.21,29.80,1961.04,3.84,610.48,19.90,"  67,874.36 ",32.81,"  3,648.30 ",18.47,,22.14,,3.18%,1.01,11.28,4.89%,0.19%,4.70%
1961.02,62.17,1.94,3.15,29.80,1961.12,3.78,635.53,19.87,"  70,842.94 ",32.20,"  3,589.44 ",19.23,,23.03,,2.91%,1.01,11.37,4.85%,0.24%,4.61%
1961.03,64.12,1.94,3.09,29.80,1961.21,3.74,655.46,19.83,"  73,249.20 ",31.59,"  3,529.94 ",19.84,,23.73,,2.75%,1.00,11.45,4.76%,0.50%,4.26%
1961.04,65.83,1.94,3.07,29.80,1961.29,3.78,672.94,19.83,"  75,387.35 ",31.38,"  3,515.71 ",20.38,,24.35,,2.58%,1.01,11.45,4.81%,0.43%,4.39%
1961.05,66.50,1.94,3.05,29.80,1961.37,3.71,679.79,19.83,"  76,339.76 ",31.18,"  3,501.30 ",20.60,,24.58,,2.56%,0.99,11.55,4.51%,-0.08%,4.59%
1961.06,65.62,1.94,3.03,29.80,1961.46,3.88,670.80,19.83,"  75,515.13 ",30.97,"  3,486.91 ",20.33,,24.24,,2.45%,1.00,11.42,4.38%,-0.09%,4.47%
1961.07,65.44,1.95,3.04,30.00,1961.54,3.92,664.50,19.77,"  74,991.38 ",30.84,"  3,479.89 ",20.15,,24.00,,2.52%,0.99,11.35,4.38%,-0.14%,4.52%
1961.08,67.79,1.95,3.04,29.90,1961.62,4.04,690.66,19.90,"  78,131.35 ",31.01,"  3,507.59 ",20.94,,24.93,,2.18%,1.01,11.31,3.77%,0.03%,3.74%
1961.09,67.26,1.96,3.05,30.00,1961.71,3.98,682.98,19.90,"  77,449.72 ",30.97,"  3,512.07 ",20.71,,24.63,,2.25%,1.01,11.37,4.11%,0.35%,3.76%
1961.1,68.00,1.98,3.10,30.00,1961.79,3.92,690.49,20.11,"  78,491.82 ",31.44,"  3,574.46 ",20.92,,24.87,,2.22%,1.00,11.46,3.75%,0.45%,3.30%
1961.11,71.08,2.00,3.14,30.00,1961.87,3.94,721.77,20.31,"  82,239.42 ",31.92,"  3,636.83 ",21.86,,25.96,,1.92%,0.99,11.48,2.81%,0.58%,2.23%
1961.12,71.74,2.02,3.19,30.00,1961.96,4.06,728.47,20.51,"  83,197.80 ",32.39,"  3,699.48 ",22.04,,26.16,,1.73%,1.00,11.40,3.35%,0.55%,2.80%
1962.01,69.07,2.03,3.25,30.00,1962.04,4.08,701.36,20.58,"  80,297.23 ",33.00,"  3,778.28 ",21.20,,25.14,,1.89%,1.01,11.42,4.17%,0.57%,3.60%
1962.02,70.22,2.03,3.31,30.10,1962.12,4.04,710.67,20.58,"  81,559.29 ",33.50,"  3,844.51 ",21.45,,25.43,,1.98%,1.01,11.46,4.17%,0.44%,3.73%
1962.03,70.29,2.04,3.37,30.10,1962.21,3.93,711.37,20.65,"  81,838.04 ",34.11,"  3,923.66 ",21.44,,25.40,,2.09%,1.01,11.60,4.38%,0.35%,4.03%
1962.04,68.05,2.05,3.40,30.20,1962.29,3.84,686.42,20.64,"  79,165.60 ",34.33,"  3,959.25 ",20.66,,24.46,,2.35%,1.00,11.69,4.83%,0.21%,4.62%
1962.05,62.99,2.05,3.44,30.20,1962.37,3.87,635.38,20.71,"  73,478.13 ",34.67,"  4,008.89 ",19.09,,22.59,,2.72%,1.00,11.70,5.51%,0.28%,5.23%
1962.06,55.63,2.06,3.47,30.20,1962.46,3.91,561.14,20.78,"  65,092.91 ",35.00,"  4,060.26 ",16.83,,19.92,,3.35%,1.00,11.70,6.83%,0.32%,6.51%
1962.07,56.97,2.07,3.49,30.30,1962.54,4.01,572.76,20.78,"  66,641.70 ",35.09,"  4,082.49 ",17.14,,20.29,,3.10%,1.01,11.60,6.47%,0.41%,6.07%
1962.08,58.52,2.07,3.51,30.30,1962.62,3.98,588.35,20.84,"  68,656.95 ",35.29,"  4,118.01 ",17.57,,20.80,,2.98%,1.00,11.67,6.52%,0.30%,6.22%
1962.09,58.00,2.08,3.53,30.40,1962.71,3.98,581.20,20.84,"  68,025.73 ",35.37,"  4,140.19 ",17.32,,20.50,,3.10%,1.01,11.67,6.47%,0.08%,6.39%
1962.1,56.17,2.10,3.58,30.40,1962.79,3.93,562.86,21.01,"  66,084.32 ",35.84,"  4,207.97 ",16.74,,19.82,,3.35%,1.00,11.75,6.77%,0.06%,6.71%
1962.11,60.04,2.11,3.62,30.40,1962.87,3.92,601.64,21.18,"  70,844.59 ",36.31,"  4,275.37 ",17.85,,21.13,,2.99%,1.01,11.80,6.55%,0.20%,6.35%
1962.12,62.64,2.13,3.67,30.40,1962.96,3.86,627.70,21.34,"  74,121.92 ",36.78,"  4,342.71 ",18.59,,22.00,,2.83%,1.01,11.90,6.29%,0.09%,6.20%
1963.01,65.06,2.14,3.68,30.40,1963.04,3.83,651.95,21.41,"  77,196.20 ",36.91,"  4,370.41 ",19.26,,22.79,,2.71%,1.00,11.97,5.94%,-0.01%,5.95%
1963.02,65.92,2.14,3.70,30.40,1963.12,3.92,660.56,21.48,"  78,428.55 ",37.04,"  4,398.13 ",19.47,,23.03,,2.60%,1.00,11.92,5.34%,-0.12%,5.46%
1963.03,65.67,2.15,3.71,30.50,1963.21,3.93,655.90,21.47,"  78,087.41 ",37.05,"  4,411.52 ",19.29,,22.81,,2.63%,1.00,11.91,5.14%,-0.20%,5.34%
1963.04,68.76,2.17,3.75,30.50,1963.29,3.97,686.76,21.64,"  81,976.39 ",37.49,"  4,474.76 ",20.15,,23.82,,2.37%,1.01,11.91,4.39%,-0.18%,4.57%
1963.05,70.14,2.18,3.80,30.50,1963.37,3.93,700.55,21.81,"  83,838.56 ",37.92,"  4,538.17 ",20.51,,24.23,,2.29%,1.00,11.98,3.81%,-0.39%,4.20%
1963.06,70.11,2.20,3.84,30.60,1963.46,3.99,697.96,21.90,"  83,747.26 ",38.23,"  4,586.93 ",20.38,,24.08,,2.25%,1.00,11.93,3.55%,-0.39%,3.93%
1963.07,69.07,2.20,3.88,30.70,1963.54,4.02,685.37,21.86,"  82,454.83 ",38.50,"  4,631.89 ",19.97,,23.58,,2.36%,1.00,11.90,3.81%,-0.49%,4.30%
1963.08,70.98,2.21,3.92,30.70,1963.62,4.00,704.32,21.90,"  84,954.49 ",38.90,"  4,691.77 ",20.47,,24.16,,2.21%,1.00,11.96,3.14%,-0.85%,3.99%
1963.09,72.85,2.21,3.96,30.70,1963.71,4.08,722.87,21.93,"  87,413.08 ",39.29,"  4,751.62 ",20.96,,24.73,,2.02%,1.00,11.92,3.03%,-0.56%,3.59%
1963.1,73.03,2.23,3.98,30.80,1963.79,4.11,722.31,22.09,"  87,567.14 ",39.36,"  4,772.25 ",20.89,,24.63,,2.00%,1.00,11.89,3.35%,-0.36%,3.71%
1963.11,72.62,2.26,4.00,30.80,1963.87,4.12,718.25,22.32,"  87,301.02 ",39.56,"  4,808.65 ",20.72,,24.42,,2.07%,1.00,11.92,2.58%,-0.35%,2.93%
1963.12,74.17,2.28,4.02,30.90,1963.96,4.13,731.21,22.48,"  89,103.48 ",39.63,"  4,829.39 ",21.04,,24.79,,2.02%,1.00,11.92,1.59%,-0.36%,1.95%
1964.01,76.45,2.30,4.07,30.90,1964.04,4.17,753.69,22.64,"  92,072.46 ",40.16,"  4,905.71 ",21.63,,25.47,,1.85%,1.01,11.92,1.34%,-0.57%,1.91%
1964.02,77.39,2.31,4.13,30.90,1964.12,4.15,762.95,22.81,"  93,436.72 ",40.68,"  4,982.33 ",21.83,,25.70,,1.83%,1.00,11.98,0.81%,-0.67%,1.48%
1964.03,78.80,2.33,4.18,30.90,1964.21,4.22,776.85,22.97,"  95,373.51 ",41.21,"  5,059.15 ",22.17,,26.08,,1.69%,1.00,11.95,0.93%,-0.89%,1.82%
1964.04,79.94,2.35,4.23,30.90,1964.29,4.23,788.09,23.13,"  96,989.96 ",41.70,"  5,132.19 ",22.42,,26.37,,1.66%,1.01,11.98,0.22%,-1.11%,1.33%
1964.05,80.72,2.36,4.28,30.90,1964.37,4.20,795.78,23.30,"  98,175.28 ",42.19,"  5,205.53 ",22.57,,26.54,,1.63%,1.01,12.06,-0.30%,-1.28%,0.98%
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,788.50,23.39,"  97,517.11 ",42.55,"  5,262.33 ",22.30,,26.20,,1.74%,1.00,12.09,-0.27%,-1.29%,1.02%
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,815.15,23.51,"  101,055.84 ",42.87,"  5,314.68 ",22.98,,26.99,,1.62%,1.00,12.07,-1.89%,-1.48%,-0.41%
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,805.79,23.78,"  100,141.25 ",43.47,"  5,401.92 ",22.65,,26.58,,1.65%,1.00,12.15,-2.30%,-1.76%,-0.54%
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,817.01,23.90,"  101,783.17 ",43.78,"  5,454.63 ",22.89,,26.85,,1.67%,1.00,12.15,-3.60%,-1.81%,-1.79%
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,831.12,24.10,"  103,790.53 ",44.05,"  5,500.43 ",23.21,,27.21,,1.62%,1.01,12.20,-3.65%,-1.79%,-1.87%
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,834.21,24.21,"  104,429.24 ",44.16,"  5,528.65 ",23.23,,27.21,,1.69%,1.00,12.24,-3.43%,-1.68%,-1.75%
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,819.76,24.41,"  102,874.95 ",44.43,"  5,575.05 ",22.75,,26.65,,1.78%,1.00,12.25,-3.97%,-1.54%,-2.43%
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,840.85,24.57,"  105,778.53 ",44.85,"  5,641.85 ",23.27,,27.24,,1.68%,1.00,12.29,-3.48%,-1.59%,-1.89%
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,847.01,24.73,"  106,811.64 ",45.27,"  5,708.94 ",23.37,,27.34,,1.64%,1.00,12.31,-2.65%,-1.55%,-1.10%
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,845.08,24.82,"  106,829.38 ",45.55,"  5,757.94 ",23.25,,27.19,,1.69%,1.00,12.31,-2.21%,-1.76%,-0.46%
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,853.45,24.93,"  108,149.93 ",45.92,"  5,819.13 ",23.42,,27.37,,1.70%,1.00,12.33,-2.23%,-2.08%,-0.15%
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,866.16,25.13,"  110,025.78 ",46.44,"  5,898.94 ",23.71,,27.68,,1.64%,1.00,12.36,-1.81%,-1.98%,0.17%
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,819.80,25.16,"  104,403.59 ",46.66,"  5,942.07 ",22.39,,26.12,,1.96%,1.00,12.33,-1.09%,-1.83%,0.74%
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,818.55,25.32,"  104,512.72 ",47.11,"  6,014.83 ",22.30,,26.01,,1.95%,1.00,12.38,-1.17%,-2.05%,0.88%
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,833.78,25.48,"  106,728.62 ",47.56,"  6,087.73 ",22.67,,26.42,,1.82%,1.00,12.37,-2.11%,-2.22%,0.12%
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,861.64,25.64,"  110,568.41 ",48.01,"  6,160.56 ",23.37,,27.22,,1.61%,1.00,12.38,-2.59%,-2.23%,-0.36%
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,878.23,25.75,"  112,973.67 ",48.53,"  6,242.66 ",23.78,,27.67,,1.51%,1.00,12.32,-2.38%,-1.98%,-0.40%
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,885.54,25.95,"  114,191.30 ",49.20,"  6,344.65 ",23.93,,27.82,,1.39%,0.99,12.27,-2.36%,-1.88%,-0.47%
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,878.73,26.06,"  113,593.38 ",49.72,"  6,427.01 ",23.69,,27.53,,1.33%,1.00,12.11,-2.46%,-1.69%,-0.76%
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,893.96,26.25,"  115,845.10 ",50.20,"  6,504.80 ",24.06,,27.92,,1.27%,0.99,12.17,-1.77%,-1.52%,-0.26%
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,882.38,26.27,"  114,627.63 ",50.36,"  6,542.02 ",23.70,,27.48,,1.18%,1.00,11.93,-1.30%,-1.33%,0.03%
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,843.47,26.38,"  109,859.07 ",50.68,"  6,600.44 ",22.61,,26.20,,1.37%,1.01,11.90,-0.82%,-1.22%,0.40%
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,863.90,26.38,"  112,806.32 ",50.74,"  6,625.52 ",23.11,,26.76,,1.42%,1.00,11.99,-1.01%,-1.15%,0.14%
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,818.44,26.53,"  107,159.16 ",51.12,"  6,692.82 ",21.85,,25.28,,1.60%,1.00,12.01,-0.61%,-1.40%,0.79%
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,809.15,26.61,"  106,232.40 ",51.34,"  6,739.82 ",21.56,,24.93,,1.59%,0.99,11.99,-0.49%,-1.35%,0.86%
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,804.60,26.71,"  105,927.07 ",51.33,"  6,758.24 ",21.38,,24.71,,1.38%,0.99,11.80,-0.25%,-1.16%,0.92%
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,751.33,26.74,"  99,207.20 ",51.18,"  6,757.32 ",19.91,,23.01,,1.62%,1.01,11.60,0.30%,-0.94%,1.24%
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,724.87,26.92,"  96,009.98 ",51.33,"  6,798.80 ",19.16,,22.14,,1.82%,1.02,11.68,0.84%,-0.86%,1.69%
